Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
35,4 Jun 2027 00:47:59.425,4 Jun 2027 00:57:05.711,546.286
36,4 Jun 2027 02:21:18.643,4 Jun 2027 02:32:26.760,668.117
37,4 Jun 2027 03:55:34.142,4 Jun 2027 04:08:17.343,763.201
38,4 Jun 2027 05:31:34.931,4 Jun 2027 05:44:12.590,757.659
39,4 Jun 2027 07:10:02.688,4 Jun 2027 07:19:47.796,585.109
40,4 Jun 2027 15:28:49.594,4 Jun 2027 15:35:33.136,403.542
41,4 Jun 2027 17:03:51.691,4 Jun 2027 17:15:38.058,706.367
42,4 Jun 2027 18:39:42.231,4 Jun 2027 18:52:38.687,776.456
43,4 Jun 2027 20:15:37.341,4 Jun 2027 20:27:37.163,719.822
44,4 Jun 2027 21:51:15.812,4 Jun 2027 22:01:13.652,597.840
45,4 Jun 2027 23:26:04.442,4 Jun 2027 23:34:35.567,511.124
46,5 Jun 2027 00:59:40.699,5 Jun 2027 01:08:59.926,559.228
47,5 Jun 2027 02:33:03.108,5 Jun 2027 02:44:26.624,683.517
48,5 Jun 2027 04:07:29.715,5 Jun 2027 04:20:18.894,769.178
49,5 Jun 2027 05:43:46.318,5 Jun 2027 05:56:13.322,747.004
50,5 Jun 2027 07:22:37.657,5 Jun 2027 07:31:42.298,544.641
51,5 Jun 2027 15:40:36.424,5 Jun 2027 15:48:22.079,465.655
52,5 Jun 2027 17:15:51.425,5 Jun 2027 17:27:55.804,724.380
53,5 Jun 2027 18:51:43.797,5 Jun 2027 19:04:38.926,775.129
54,5 Jun 2027 20:27:38.063,5 Jun 2027 20:39:24.632,706.569
55,5 Jun 2027 22:03:12.461,5 Jun 2027 22:12:54.763,582.302
56,5 Jun 2027 23:37:52.040,5 Jun 2027 23:46:21.173,509.133
57,6 Jun 2027 01:11:21.756,6 Jun 2027 01:20:55.156,573.400
58,6 Jun 2027 02:44:48.646,6 Jun 2027 02:56:26.858,698.211
59,6 Jun 2027 04:19:27.030,6 Jun 2027 04:32:20.482,773.452
60,6 Jun 2027 05:56:00.066,6 Jun 2027 06:08:13.731,733.665
61,6 Jun 2027 07:35:17.136,6 Jun 2027 07:43:34.679,497.543
62,6 Jun 2027 15:52:27.158,6 Jun 2027 16:01:04.656,517.498
63,6 Jun 2027 17:27:51.610,6 Jun 2027 17:40:11.006,739.396
64,6 Jun 2027 19:03:45.384,6 Jun 2027 19:16:37.315,771.931
65,6 Jun 2027 20:39:38.494,6 Jun 2027 20:51:10.860,692.365
66,6 Jun 2027 22:15:08.243,6 Jun 2027 22:24:35.784,567.541
67,6 Jun 2027 23:49:38.356,6 Jun 2027 23:58:08.012,509.656
68,7 Jun 2027 01:23:02.783,7 Jun 2027 01:32:51.310,588.527
69,7 Jun 2027 02:56:35.360,7 Jun 2027 03:08:27.419,712.059
70,7 Jun 2027 04:31:26.160,7 Jun 2027 04:44:22.065,775.905
71,7 Jun 2027 06:08:16.286,7 Jun 2027 06:20:13.742,717.456
72,7 Jun 2027 07:48:02.098,7 Jun 2027 07:55:24.019,441.921
73,7 Jun 2027 16:04:20.486,7 Jun 2027 16:13:42.216,561.730
74,7 Jun 2027 17:39:52.161,7 Jun 2027 17:52:23.789,751.627
75,7 Jun 2027 19:15:46.954,7 Jun 2027 19:28:33.920,766.966
76,7 Jun 2027 20:51:38.583,7 Jun 2027 21:02:55.951,677.368
77,7 Jun 2027 22:27:03.060,7 Jun 2027 22:36:16.917,553.857
78,8 Jun 2027 00:01:23.476,8 Jun 2027 00:09:56.141,512.665
79,8 Jun 2027 01:34:43.981,8 Jun 2027 01:44:48.287,604.306
80,8 Jun 2027 03:08:23.351,8 Jun 2027 03:20:28.244,724.893
81,8 Jun 2027 04:43:27.170,8 Jun 2027 04:56:23.606,776.436
82,8 Jun 2027 06:20:35.114,8 Jun 2027 06:32:13.253,698.139
83,8 Jun 2027 08:00:54.269,8 Jun 2027 08:07:08.637,374.368
84,8 Jun 2027 16:16:15.687,8 Jun 2027 16:26:15.535,599.848
85,8 Jun 2027 17:51:53.009,8 Jun 2027 18:04:34.252,761.243
86,8 Jun 2027 19:27:48.479,8 Jun 2027 19:40:28.811,760.332
87,8 Jun 2027 21:03:38.263,8 Jun 2027 21:14:40.022,661.758
88,8 Jun 2027 22:38:56.829,8 Jun 2027 22:47:58.348,541.519
89,9 Jun 2027 00:13:07.501,9 Jun 2027 00:21:45.574,518.073
90,9 Jun 2027 01:46:25.526,9 Jun 2027 01:56:46.002,620.476
91,9 Jun 2027 03:20:12.722,9 Jun 2027 03:32:29.300,736.578
92,9 Jun 2027 04:55:30.122,9 Jun 2027 05:08:25.072,774.950
93,9 Jun 2027 06:32:56.699,9 Jun 2027 06:44:12.167,675.468
94,9 Jun 2027 08:13:57.549,9 Jun 2027 08:18:44.660,287.111
95,9 Jun 2027 16:28:12.275,9 Jun 2027 16:38:45.141,632.866
96,9 Jun 2027 18:03:54.098,9 Jun 2027 18:16:42.491,768.393
97,9 Jun 2027 19:39:49.921,9 Jun 2027 19:52:22.051,752.129
98,9 Jun 2027 21:15:37.482,9 Jun 2027 21:26:23.197,645.715
99,9 Jun 2027 22:50:49.457,9 Jun 2027 22:59:40.277,530.820
100,10 Jun 2027 00:24:50.571,10 Jun 2027 00:33:36.308,525.737
101,10 Jun 2027 01:58:07.587,10 Jun 2027 02:08:44.366,636.779
102,10 Jun 2027 03:32:03.547,10 Jun 2027 03:44:30.540,746.993
103,10 Jun 2027 05:07:35.091,10 Jun 2027 05:20:26.423,771.331
104,10 Jun 2027 06:45:21.235,10 Jun 2027 06:56:10.318,649.083
105,10 Jun 2027 08:27:27.000,10 Jun 2027 08:29:57.089,150.089
106,10 Jun 2027 15:05:57.236,10 Jun 2027 15:09:40.251,223.015
107,10 Jun 2027 16:40:09.945,10 Jun 2027 16:51:11.394,661.449
108,10 Jun 2027 18:15:55.368,10 Jun 2027 18:28:48.603,773.235
109,10 Jun 2027 19:51:51.236,10 Jun 2027 20:04:13.713,742.477
110,10 Jun 2027 21:27:36.167,10 Jun 2027 21:38:05.613,629.446
111,10 Jun 2027 23:02:40.868,10 Jun 2027 23:11:22.899,522.031
112,11 Jun 2027 00:36:32.855,11 Jun 2027 00:45:28.286,535.431
113,11 Jun 2027 02:09:50.324,11 Jun 2027 02:20:43.304,652.980
114,11 Jun 2027 03:43:55.908,11 Jun 2027 03:56:31.914,756.006
115,11 Jun 2027 05:19:42.148,11 Jun 2027 05:32:27.617,765.469
116,11 Jun 2027 06:57:48.963,11 Jun 2027 07:08:07.532,618.569
117,11 Jun 2027 15:17:24.268,11 Jun 2027 15:22:53.937,329.669
118,11 Jun 2027 16:52:08.466,11 Jun 2027 17:03:34.571,686.105
119,11 Jun 2027 18:27:56.774,11 Jun 2027 18:40:52.656,775.882
120,11 Jun 2027 20:03:52.396,11 Jun 2027 20:16:03.870,731.474
121,11 Jun 2027 21:39:34.246,11 Jun 2027 21:49:47.432,613.186
122,11 Jun 2027 23:14:31.008,11 Jun 2027 23:23:06.394,515.386
123,12 Jun 2027 00:48:14.528,12 Jun 2027 00:57:21.442,546.914
124,12 Jun 2027 02:21:33.878,12 Jun 2027 02:32:42.746,668.868
125,12 Jun 2027 03:55:49.879,12 Jun 2027 04:08:33.398,763.518
126,12 Jun 2027 05:31:51.384,12 Jun 2027 05:44:28.599,757.215
127,12 Jun 2027 07:10:20.194,12 Jun 2027 07:20:03.527,583.333
128,12 Jun 2027 15:29:04.930,12 Jun 2027 15:35:51.453,406.524
129,12 Jun 2027 17:04:07.668,12 Jun 2027 17:15:54.890,707.222
130,12 Jun 2027 18:39:58.284,12 Jun 2027 18:52:54.719,776.436
131,12 Jun 2027 20:15:53.345,12 Jun 2027 20:27:52.613,719.267
132,12 Jun 2027 21:51:31.627,12 Jun 2027 22:01:28.805,597.178
133,12 Jun 2027 23:26:19.845,12 Jun 2027 23:34:50.907,511.062
134,13 Jun 2027 00:59:55.789,13 Jun 2027 01:09:15.703,559.914
135,13 Jun 2027 02:33:18.390,13 Jun 2027 02:44:42.621,684.232
136,13 Jun 2027 04:07:45.531,13 Jun 2027 04:20:34.948,769.417
137,13 Jun 2027 05:44:02.877,13 Jun 2027 05:56:29.313,746.436
138,13 Jun 2027 07:22:55.358,13 Jun 2027 07:31:57.941,542.583
139,13 Jun 2027 15:40:51.966,13 Jun 2027 15:48:40.074,468.108
140,13 Jun 2027 17:16:07.421,13 Jun 2027 17:28:12.518,725.097
141,13 Jun 2027 18:51:59.847,13 Jun 2027 19:04:54.873,775.026
142,13 Jun 2027 20:27:54.052,13 Jun 2027 20:39:40.025,705.973
143,13 Jun 2027 22:03:28.234,13 Jun 2027 22:13:09.909,581.675
144,13 Jun 2027 23:38:07.382,13 Jun 2027 23:46:36.568,509.186
